file_name,extension,indexed_timestamp,device,product_area,file_path,download_link
20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO.csv,csv,2026-06-01 14:41:09,Keyence VR5200,EMB_Gan,s3://datalake-eu-central-1-vt-prod/639r-ait/Keyence_VR5200/Raw_Data/20260601/EMB_Gan_Prüfvorlage_zit/20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO.csv,datalakedownloader://download?path=s3%3A%2F%2Fdatalake-eu-central-1-vt-prod%2F639r-ait%2FKeyence_VR5200%2FRaw_Data%2F20260601%2FEMB_Gan_Pr%C3%BCfvorlage_zit%2F20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO.csv
20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO.json,json,2026-06-01 14:41:09,Keyence VR5200,EMB_Gan,s3://datalake-eu-central-1-vt-prod/639r-ait/Keyence_VR5200/Raw_Data/20260601/EMB_Gan_Prüfvorlage_zit/20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO.json,datalakedownloader://download?path=s3%3A%2F%2Fdatalake-eu-central-1-vt-prod%2F639r-ait%2FKeyence_VR5200%2FRaw_Data%2F20260601%2FEMB_Gan_Pr%C3%BCfvorlage_zit%2F20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO.json
20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO.xlsx,xlsx,2026-06-01 14:41:09,Keyence VR5200,EMB_Gan,s3://datalake-eu-central-1-vt-prod/639r-ait/Keyence_VR5200/Raw_Data/20260601/EMB_Gan_Prüfvorlage_zit/20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO.xlsx,datalakedownloader://download?path=s3%3A%2F%2Fdatalake-eu-central-1-vt-prod%2F639r-ait%2FKeyence_VR5200%2FRaw_Data%2F20260601%2FEMB_Gan_Pr%C3%BCfvorlage_zit%2F20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO.xlsx
20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO.zir,zir,2026-06-01 14:41:09,Keyence VR5200,EMB_Gan,s3://datalake-eu-central-1-vt-prod/639r-ait/Keyence_VR5200/Raw_Data/20260601/EMB_Gan_Prüfvorlage_zit/20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO.zir,datalakedownloader://download?path=s3%3A%2F%2Fdatalake-eu-central-1-vt-prod%2F639r-ait%2FKeyence_VR5200%2FRaw_Data%2F20260601%2FEMB_Gan_Pr%C3%BCfvorlage_zit%2F20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO.zir
20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO.zmr,zmr,2026-06-01 14:41:09,Keyence VR5200,EMB_Gan,s3://datalake-eu-central-1-vt-prod/639r-ait/Keyence_VR5200/Raw_Data/20260601/EMB_Gan_Prüfvorlage_zit/20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO.zmr,datalakedownloader://download?path=s3%3A%2F%2Fdatalake-eu-central-1-vt-prod%2F639r-ait%2FKeyence_VR5200%2FRaw_Data%2F20260601%2FEMB_Gan_Pr%C3%BCfvorlage_zit%2F20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO.zmr
20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO_h.png,png,2026-06-01 14:41:09,Keyence VR5200,EMB_Gan,s3://datalake-eu-central-1-vt-prod/639r-ait/Keyence_VR5200/Raw_Data/20260601/EMB_Gan_Prüfvorlage_zit/20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO_h.png,datalakedownloader://download?path=s3%3A%2F%2Fdatalake-eu-central-1-vt-prod%2F639r-ait%2FKeyence_VR5200%2FRaw_Data%2F20260601%2FEMB_Gan_Pr%C3%BCfvorlage_zit%2F20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO_h.png
20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO_h_preview.png,png,2026-06-01 14:41:09,Keyence VR5200,EMB_Gan,s3://datalake-eu-central-1-vt-prod/639r-ait/Keyence_VR5200/Raw_Data/20260601/EMB_Gan_Prüfvorlage_zit/20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO_h_preview.png,datalakedownloader://download?path=s3%3A%2F%2Fdatalake-eu-central-1-vt-prod%2F639r-ait%2FKeyence_VR5200%2FRaw_Data%2F20260601%2FEMB_Gan_Pr%C3%BCfvorlage_zit%2F20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO_h_preview.png
20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO_t.png,png,2026-06-01 14:41:09,Keyence VR5200,EMB_Gan,s3://datalake-eu-central-1-vt-prod/639r-ait/Keyence_VR5200/Raw_Data/20260601/EMB_Gan_Prüfvorlage_zit/20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO_t.png,datalakedownloader://download?path=s3%3A%2F%2Fdatalake-eu-central-1-vt-prod%2F639r-ait%2FKeyence_VR5200%2FRaw_Data%2F20260601%2FEMB_Gan_Pr%C3%BCfvorlage_zit%2F20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO_t.png
20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO_t_preview.png,png,2026-06-01 14:41:09,Keyence VR5200,EMB_Gan,s3://datalake-eu-central-1-vt-prod/639r-ait/Keyence_VR5200/Raw_Data/20260601/EMB_Gan_Prüfvorlage_zit/20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO_t_preview.png,datalakedownloader://download?path=s3%3A%2F%2Fdatalake-eu-central-1-vt-prod%2F639r-ait%2FKeyence_VR5200%2FRaw_Data%2F20260601%2FEMB_Gan_Pr%C3%BCfvorlage_zit%2F20260506_125148_Emb_GaN_Celle_108-02_VR-5200_IO_t_preview.png
20260506_125148_Emb_GaN_Celle_108-03_VR-5200_IO.csv,csv,2026-06-01 14:41:09,Keyence VR5200,EMB_Gan,s3://datalake-eu-central-1-vt-prod/639r-ait/Keyence_VR5200/Raw_Data/20260601/EMB_Gan_Prüfvorlage_zit/20260506_125148_Emb_GaN_Celle_108-03_VR-5200_IO.csv,datalakedownloader://download?path=s3%3A%2F%2Fdatalake-eu-central-1-vt-prod%2F639r-ait%2FKeyence_VR5200%2FRaw_Data%2F20260601%2FEMB_Gan_Pr%C3%BCfvorlage_zit%2F20260506_125148_Emb_GaN_Celle_108-03_VR-5200_IO.csv
